t_s,rss_kb,phase
374.762,11444188,loop
374.862,11444188,loop
374.962,11444188,loop
375.063,11444188,loop
375.163,11444188,loop
375.266,11444188,loop
375.366,11444188,loop
375.467,11444188,loop
375.567,11444188,loop
375.671,11444188,loop
375.777,11444188,loop
375.878,11444188,loop
375.978,11444188,loop
376.079,11444188,loop
376.180,11444188,loop
376.284,11444188,loop
376.387,11444188,loop
376.489,11444188,loop
376.589,11444188,loop
376.691,11444188,loop
376.792,11444188,loop
376.892,11444188,loop
376.992,11444188,loop
377.096,11444188,loop
377.197,11444188,loop
377.298,11444188,loop
377.399,11444188,loop
377.499,11444192,loop
377.599,11444196,loop
377.700,11444196,loop
377.800,11444200,loop
377.901,11444204,loop
378.004,11444208,loop
378.105,11444208,loop
378.205,11444212,loop
378.309,11444216,loop
378.411,11444220,loop
378.513,11444220,loop
378.615,11444224,loop
378.718,11444228,loop
378.818,11444228,loop
378.918,11444232,loop
379.021,11444236,loop
379.123,11444240,loop
379.223,11444240,loop
379.323,11444244,loop
379.424,11444248,loop
379.526,11444252,loop
379.627,11444256,loop
379.728,11444256,loop
379.829,11444260,loop
379.930,11444264,loop
380.031,11444268,loop
380.132,11444268,loop
380.233,11444272,loop
380.335,11444276,loop
380.436,11444280,loop
380.540,11444284,loop
380.641,11444284,loop
380.742,11444288,loop
380.842,11444292,loop
380.944,11444292,loop
381.048,11444296,loop
381.148,11444300,loop
381.253,11444304,loop
381.354,11444304,loop
381.455,11444308,loop
381.557,11444312,loop
381.658,11444316,loop
381.758,11444316,loop
381.866,11444320,loop
381.970,11444324,loop
382.071,11444328,loop
382.172,11444332,loop
382.273,11444332,loop
382.375,11444336,loop
382.477,11444340,loop
382.578,11444340,loop
382.678,11444344,loop
382.780,11444348,loop
382.880,11444352,loop
382.983,11444356,loop
383.085,11444360,loop
383.186,11444360,loop
383.286,11444364,loop
383.387,11444624,loop
383.489,11444624,loop
383.590,11444628,loop
383.691,11444632,loop
383.793,11444636,loop
383.895,11444636,loop
383.995,11444640,loop
384.096,11444644,loop
384.197,11444648,loop
384.300,11444648,loop
384.401,11444652,loop
384.502,11444656,loop
384.605,11444660,loop
384.707,11444660,loop
384.807,11444664,loop
384.908,11444668,loop
385.017,11444672,loop
385.119,11444676,loop
385.219,11444676,loop
385.320,11444680,loop
385.422,11444684,loop
385.524,11444684,loop
385.628,11444688,loop
385.730,11444692,loop
385.834,11444696,loop
385.934,11444700,loop
386.035,11444704,loop
386.135,11444704,loop
386.238,11444708,loop
386.339,11444712,loop
386.439,11444712,loop
386.540,11444716,loop
386.642,11444720,loop
386.742,11444724,loop
386.843,11444728,loop
386.945,11444728,loop
387.049,11444732,loop
387.149,11444736,loop
387.249,11444736,loop
387.350,11444740,loop
387.451,11444744,loop
387.554,11444748,loop
387.654,11444748,loop
387.754,11444752,loop
387.856,11444756,loop
387.956,11444760,loop
388.057,11444764,loop
388.159,11444764,loop
388.260,11444768,loop
388.361,11444772,loop
388.461,11444772,loop
388.562,11444776,loop
388.664,11444780,loop
388.769,11444784,loop
388.869,11444788,loop
388.970,11444792,loop
389.071,11444792,loop
389.174,11444796,loop
389.275,11444800,loop
389.378,11444800,loop
389.479,11444804,loop
389.581,11444808,loop
389.682,11444812,loop
389.783,11444816,loop
389.884,11444816,loop
389.985,11444820,loop
390.087,11444824,loop
390.191,11444828,loop
390.292,11444828,loop
390.393,11444832,loop
390.495,11444836,loop
390.595,11444836,loop
390.698,11444840,loop
390.799,11444844,loop
390.900,11444848,loop
391.005,11444852,loop
391.108,11444852,loop
391.209,11444856,loop
391.310,11444860,loop
391.414,11444864,loop
391.517,11444864,loop
391.620,11444868,loop
391.721,11444872,loop
391.822,11444876,loop
391.923,11444880,loop
392.026,11444880,loop
392.126,11444884,loop
392.228,11444888,loop
392.329,11444888,loop
392.432,11444892,loop
392.533,11444896,loop
392.633,11444900,loop
392.734,11444900,loop
392.835,11444904,loop
392.936,11444908,loop
393.037,11444912,loop
393.139,11444916,loop
393.243,11444916,loop
393.348,11444920,loop
393.449,11444924,loop
393.550,11444924,loop
393.651,11445184,loop
393.753,11445188,loop
393.855,11445192,loop
393.958,11445196,loop
394.059,11445200,loop
394.161,11445200,loop
394.262,11445204,loop
394.362,11445208,loop
394.464,11445208,loop
394.568,11445212,loop
394.669,11445216,loop
394.771,11445220,loop
394.871,11445224,loop
394.974,11445224,loop
395.075,11445228,loop
395.179,11445232,loop
395.282,11445232,loop
395.384,11445236,loop
395.485,11445240,loop
395.587,11445244,loop
395.688,11445244,loop
395.790,11445248,loop
395.890,11445252,loop
395.991,11445256,loop
396.099,11445260,loop
396.201,11445260,loop
396.303,11445264,loop
396.403,11445268,loop
396.504,11445272,loop
396.606,11445272,loop
396.707,11445276,loop
396.810,11445280,loop
396.910,11445284,loop
397.012,11445288,loop
397.120,11445288,loop
397.220,11445292,loop
397.322,11445296,loop
397.426,11445296,loop
397.530,11445300,loop
397.632,11445304,loop
397.733,11445308,loop
397.835,11445312,loop
397.935,11445316,loop
398.038,11445316,loop
398.141,11445320,loop
398.242,11445324,loop
398.348,11445328,loop
398.451,11445328,loop
398.552,11445332,loop
398.654,11445336,loop
398.756,11445340,loop
398.857,11445340,loop
398.958,11445344,loop
399.061,11445348,loop
399.163,11445352,loop
399.264,11445352,loop
399.368,11445356,loop
399.469,11445360,loop
399.571,11445364,loop
399.672,11445364,loop
399.775,11445368,loop
399.880,11445372,loop
399.982,11445376,loop
400.084,11445380,loop
400.186,11445380,loop
400.288,11445384,loop
400.389,11445388,loop
400.490,11445392,loop
400.592,11445392,loop
400.693,11445396,loop
400.794,11445400,loop
400.899,11445404,loop
401.000,11445404,loop
401.101,11445408,loop
401.202,11445412,loop
401.303,11445416,loop
401.404,11445420,loop
401.507,11445420,loop
401.609,11445424,loop
401.709,11445428,loop
401.811,11445428,loop
401.914,11445432,loop
402.014,11445436,loop
402.114,11445436,loop
402.216,11445444,loop
402.318,11445444,loop
402.422,11445448,loop
402.524,11445452,loop
402.625,11445452,loop
402.726,11445456,loop
402.829,11445460,loop
402.929,11445464,loop
403.030,11445468,loop
403.131,11445468,loop
403.232,11445472,loop
403.333,11445476,loop
403.438,11445480,loop
403.542,11445480,loop
403.644,11445484,loop
403.744,11445488,loop
403.845,11445748,loop
403.948,11445748,loop
404.049,11445752,loop
404.151,11445756,loop
404.252,11445756,loop
404.352,11445760,loop
404.453,11445764,loop
404.553,11445768,loop
404.656,11445772,loop
404.759,11445776,loop
404.861,11445776,loop
404.963,11445780,loop
405.064,11445784,loop
405.166,11445784,loop
405.272,11445788,loop
405.375,11445792,loop
405.476,11445796,loop
405.577,11445796,loop
405.678,11445800,loop
405.782,11445804,loop
405.883,11445808,loop
405.984,11445812,loop
406.087,11445812,loop
406.188,11445816,loop
406.291,11445820,loop
406.391,11445824,loop
406.495,11445824,loop
406.596,11445828,loop
406.697,11445832,loop
406.797,11445832,loop
406.899,11445836,loop
406.999,11445840,loop
407.099,11445844,loop
407.200,11445848,loop
407.301,11445852,loop
407.404,11445852,loop
407.506,11445856,loop
407.606,11445860,loop
407.707,11445860,loop
407.808,11445864,loop
407.908,11445868,loop
408.009,11445872,loop
408.110,11445872,loop
408.211,11445876,loop
408.313,11445880,loop
408.413,11445884,loop
408.514,11445888,loop
408.618,11445888,loop
408.722,11445892,loop
408.822,11445896,loop
408.925,11445900,loop
409.025,11445900,loop
409.127,11445904,loop
409.229,11445908,loop
409.329,11445912,loop
409.433,11445912,loop
409.535,11445916,loop
409.635,11445920,loop
409.745,11445924,loop
409.846,11445924,loop
409.948,11445928,loop
410.050,11445932,loop
410.151,11445936,loop
410.253,11445936,loop
410.355,11445940,loop
410.456,11445944,loop
410.558,11445948,loop
410.664,11445952,loop
410.767,11445952,loop
410.868,11445956,loop
410.972,11445960,loop
411.075,11445964,loop
411.176,11445964,loop
411.278,11445968,loop
411.380,11445972,loop
411.481,11445976,loop
411.582,11445976,loop
411.683,11445980,loop
411.785,11445984,loop
411.885,11445988,loop
411.987,11445992,loop
412.089,11445992,loop
412.191,11445996,loop
412.292,11446000,loop
412.393,11446004,loop
412.497,11446004,loop
412.600,11446008,loop
412.702,11446012,loop
412.803,11446016,loop
412.904,11446016,loop
413.005,11446020,loop
413.105,11446024,loop
413.209,11446028,loop
413.311,11446032,loop
413.414,11446032,loop
413.514,11446036,loop
413.616,11446040,loop
413.720,11446044,loop
413.821,11446044,loop
413.923,11446048,loop
414.025,11446052,loop
414.125,11446312,loop
414.226,11446312,loop
414.328,11446316,loop
414.430,11446320,loop
414.531,11446324,loop
414.633,11446324,loop
414.734,11446328,loop
414.835,11446332,loop
414.940,11446336,loop
415.040,11446336,loop
415.143,11446340,loop
415.243,11446344,loop
415.344,11446348,loop
415.446,11446348,loop
415.548,11446352,loop
415.649,11446356,loop
415.749,11446360,loop
415.852,11446360,loop
415.953,11446364,loop
416.054,11446368,loop
416.159,11446372,loop
416.260,11446372,loop
416.362,11446376,loop
416.465,11446380,loop
416.567,11446384,loop
416.668,11446384,loop
416.769,11446388,loop
416.870,11446392,loop
416.973,11446396,loop
417.073,11446396,loop
417.174,11446400,loop
417.275,11446404,loop
417.376,11446408,loop
417.479,11446408,loop
417.579,11446412,loop
417.681,11446416,loop
417.782,11446420,loop
417.884,11446420,loop
417.986,11446424,loop
418.088,11446428,loop
418.191,11446432,loop
418.296,11446436,loop
418.396,11446436,loop
418.498,11446440,loop
418.603,11446444,loop
418.705,11446448,loop
418.808,11446448,loop
418.908,11446452,loop
419.010,11446456,loop
419.110,11446460,loop
419.211,11446460,loop
419.312,11446464,loop
419.414,11446468,loop
419.518,11446472,loop
419.619,11446476,loop
419.720,11446480,loop
419.820,11446480,loop
419.921,11446484,loop
420.022,11446488,loop
420.123,11446492,loop
420.224,11446492,loop
420.329,11446496,loop
420.429,11446500,loop
420.530,11446504,loop
420.631,11446504,loop
420.732,11446508,loop
420.835,11446512,loop
420.938,11446516,loop
421.038,11446516,loop
421.139,11446520,loop
421.240,11446524,loop
421.340,11446528,loop
421.441,11446528,loop
421.543,11446532,loop
421.644,11446536,loop
421.744,11446540,loop
421.846,11446540,loop
421.948,11446544,loop
422.049,11446548,loop
422.149,11446552,loop
422.251,11446552,loop
422.351,11446556,loop
422.453,11446560,loop
422.553,11446564,loop
422.653,11446564,loop
422.755,11446568,loop
422.858,11446572,loop
422.959,11446576,loop
423.061,11446576,loop
423.161,11446580,loop
423.262,11446584,loop
423.364,11446588,loop
423.465,11446588,loop
423.567,11446592,loop
423.669,11446596,loop
423.771,11446600,loop
423.873,11446600,loop
423.975,11446604,loop
424.076,11446608,loop
424.176,11446612,loop
424.276,11446612,loop
424.378,11446872,loop
424.479,11446876,loop
424.583,11446880,loop
424.685,11446880,loop
424.785,11446884,loop
424.888,11446888,loop
424.988,11446892,loop
425.093,11446896,loop
425.194,11446896,loop
425.294,11446900,loop
425.396,11446904,loop
425.497,11446908,loop
425.597,11446908,loop
425.698,11446912,loop
425.802,11446916,loop
425.906,11446920,loop
426.011,11446920,loop
426.113,11446924,loop
426.217,11446928,loop
426.318,11446932,loop
426.422,11446936,loop
426.524,11446936,loop
426.624,11446940,loop
426.727,11446944,loop
426.828,11446944,loop
426.932,11446948,loop
427.034,11446952,loop
427.136,11446956,loop
427.237,11446956,loop
427.337,11446960,loop
427.437,11446964,loop
427.538,11446968,loop
427.641,11446968,loop
427.746,11446972,loop
427.848,11446976,loop
427.950,11446980,loop
428.050,11446980,loop
428.152,11446984,loop
428.253,11446988,loop
428.353,11446992,loop
428.454,11446992,loop
428.556,11446996,loop
428.657,11447000,loop
428.758,11447004,loop
428.859,11447008,loop
428.961,11447008,loop
429.064,11447012,loop
429.164,11447016,loop
429.266,11447020,loop
429.366,11447020,loop
429.466,11447024,loop
429.567,11447028,loop
429.668,11447032,loop
429.768,11447036,loop
429.873,11447036,loop
429.976,11447040,loop
430.077,11447044,loop
430.178,11447048,loop
430.279,11447048,loop
430.381,11447052,loop
430.483,11447056,loop
430.584,11447060,loop
430.684,11447060,loop
430.785,11447064,loop
430.885,11447068,loop
430.987,11447072,loop
431.088,11447076,loop
431.189,11447076,loop
431.289,11447080,loop
431.395,11447084,loop
431.499,11447088,loop
431.600,11447088,loop
431.701,11447092,loop
431.804,11447096,loop
431.906,11447100,loop
432.007,11447100,loop
432.108,11447104,loop
432.208,11447108,loop
432.309,11447112,loop
432.410,11447116,loop
432.511,11447116,loop
432.612,11447120,loop
432.713,11447124,loop
432.813,11447128,loop
432.914,11447128,loop
433.014,11447132,loop
433.117,11447136,loop
433.218,11447140,loop
433.321,11447140,loop
433.421,11447144,loop
433.522,11447148,loop
433.622,11447152,loop
433.726,11447152,loop
433.827,11447156,loop
433.928,11447160,loop
434.030,11447164,loop
434.131,11447164,loop
434.234,11447168,loop
434.338,11447172,loop
434.444,11447176,loop
434.545,11447176,loop
434.646,11447436,loop
434.750,11447440,loop
434.851,11447444,loop
434.953,11447444,loop
435.055,11447448,loop
435.159,11447452,loop
435.260,11447456,loop
435.362,11447456,loop
435.462,11447460,loop
435.562,11447464,loop
435.664,11447468,loop
435.765,11447468,loop
435.866,11447472,loop
435.972,11447476,loop
436.073,11447480,loop
436.174,11447480,loop
436.274,11447484,loop
436.376,11447488,loop
436.477,11447492,loop
436.583,11447492,loop
436.687,11447496,loop
436.788,11447500,loop
436.889,11447504,loop
436.989,11447504,loop
437.090,11447508,loop
437.195,11447512,loop
437.297,11447516,loop
437.397,11447516,loop
437.498,11447520,loop
437.599,11447524,loop
437.700,11447528,loop
437.802,11447532,loop
437.903,11447532,loop
438.006,11447536,loop
438.107,11447540,loop
438.212,11447544,loop
438.313,11447544,loop
438.413,11447548,loop
438.515,11447552,loop
438.616,11447556,loop
438.716,11447556,loop
438.817,11447560,loop
438.918,11447564,loop
439.018,11447568,loop
439.120,11447572,loop
439.220,11447572,loop
439.323,11447576,loop
439.425,11447580,loop
439.527,11447584,loop
439.629,11447584,loop
439.730,11447588,loop
439.833,11447592,loop
439.934,11447596,loop
440.035,11447596,loop
440.136,11447600,loop
440.238,11447604,loop
440.340,11447608,loop
440.441,11447612,loop
440.541,11447612,loop
440.642,11447616,loop
440.743,11447620,loop
440.844,11447624,loop
440.950,11447624,loop
441.050,11447628,loop
441.151,11447632,loop
441.252,11447636,loop
441.353,11447636,loop
441.454,11447640,loop
441.556,11447644,loop
441.657,11447648,loop
441.758,11447652,loop
441.860,11447652,loop
441.961,11447656,loop
442.064,11447660,loop
442.168,11447664,loop
442.270,11447664,loop
442.373,11447668,loop
442.477,11447672,loop
442.578,11447676,loop
442.679,11447676,loop
442.780,11447680,loop
442.883,11447684,loop
442.985,11447688,loop
443.085,11447692,loop
443.187,11447692,loop
443.288,11447696,loop
443.391,11447700,loop
443.493,11447704,loop
443.597,11447704,loop
443.700,11447708,loop
443.802,11447712,loop
443.903,11447716,loop
444.005,11447716,loop
444.108,11447720,loop
444.210,11447724,loop
444.311,11447728,loop
444.413,11447728,loop
444.517,11447732,loop
444.617,11447736,loop
444.719,11447736,loop
444.820,11447996,loop
444.922,11448000,loop
445.026,11448004,loop
445.127,11448004,loop
445.228,11448008,loop
445.330,11448012,loop
445.431,11448016,loop
445.533,11448020,loop
445.634,11448020,loop
445.735,11448024,loop
445.837,11448028,loop
445.939,11450076,loop
446.041,11450076,loop
446.144,11450076,loop
446.244,11450076,loop
446.346,11450076,loop
446.447,11450076,loop
446.547,11450076,loop
446.648,11450076,loop
446.750,11450076,loop
446.851,11450076,loop
446.954,11450076,loop
447.055,11450076,loop
447.160,11450076,loop
447.260,11450076,loop
447.365,11450076,loop
447.466,11450076,loop
447.568,11450076,loop
447.669,11450076,loop
447.770,11450076,loop
447.871,11450076,loop
447.975,11450076,loop
448.077,11450076,loop
448.177,11450076,loop
448.279,11450076,loop
448.381,11450076,loop
448.482,11450076,loop
448.583,11450076,loop
448.684,11450076,loop
448.786,11450076,loop
448.888,11450076,loop
448.989,11450076,loop
449.090,11450076,loop
449.192,11450076,loop
449.293,11450076,loop
449.393,11450076,loop
449.497,11450076,loop
449.599,11450076,loop
449.700,11450076,loop
449.800,11450076,loop
449.901,11450076,loop
450.003,11450076,loop
450.105,11450076,loop
450.206,11450076,loop
450.307,11450076,loop
450.413,11450076,loop
450.514,11450076,loop
450.618,11450076,loop
450.720,11450076,loop
450.821,11450076,loop
450.921,11450076,loop
451.022,11450076,loop
451.124,11450076,loop
451.225,11450076,loop
451.325,11450076,loop
451.426,11450076,loop
451.530,11450076,loop
451.632,11450076,loop
451.734,11450076,loop
451.836,11450076,loop
451.937,11450076,loop
452.038,11450076,loop
452.138,11450076,loop
452.240,11450076,loop
452.340,11450076,loop
452.443,11450076,loop
452.544,11450076,loop
452.647,11450076,loop
452.747,11450076,loop
452.848,11450076,loop
452.949,11450076,loop
453.050,11450076,loop
453.150,11450076,loop
453.251,11450076,loop
453.352,11450076,loop
453.456,11450076,loop
